x, y, theta, stamp, 
1.469976964303842, 2.160768835493048, 1.3820750273397597, 62594000000, 
1.4699785352538393, 2.1607757815282325, 1.383934803287969, 62696000000, 
1.4699800400730187, 2.160782449785689, 1.385889849432253, 62798000000, 
1.4699810267519131, 2.160786842186794, 1.3872231424458046, 62866000000, 
1.469982466198944, 2.160793155709784, 1.389347178133674, 62968000000, 
1.469983781009023, 2.1607987155238386, 1.3916626675299015, 63070000000, 
1.4699850184884125, 2.1608039577715616, 1.3939813143927937, 63172000000, 
1.4699860299442915, 2.1608078634027237, 1.3966368021420728, 63274000000, 
1.4699868445267206, 2.160810329444012, 1.3997926392111764, 63376000000, 
1.4699876122799316, 2.1608121532736204, 1.4032194601025139, 63478000000, 
1.46998831503463, 2.1608138416619633, 1.4067988901485218, 63580000000, 
1.4699891001990295, 2.16081578448383, 1.410556076107262, 63682000000, 
1.4699898724484661, 2.160817355331714, 1.4147013096229053, 63784000000, 
1.4699905915471487, 2.1608184200667115, 1.4190534158244166, 63886000000, 
1.4699910135573167, 2.1608186433690078, 1.4221577677343056, 63954000000, 
1.4699915526620788, 2.160817934357573, 1.427301037624315, 64056000000, 
1.4699920847940229, 2.160816685814094, 1.4328024998430295, 64158000000, 
1.4699926489160822, 2.1608160531483116, 1.438043479008366, 64260000000, 
1.4699933459187426, 2.1608159934198343, 1.4435004128862834, 64362000000, 
1.469994062952388, 2.1608153791660163, 1.4495518039937616, 64464000000, 
1.4699947395208475, 2.1608143674654867, 1.4558044369434517, 64566000000, 
1.4699953788706073, 2.1608121989353104, 1.4625398110916095, 64668000000, 
1.4699960053730112, 2.1608091756099137, 1.4697854792431075, 64770000000, 
1.4699967436038615, 2.16080669928533, 1.4770692684921425, 64872000000, 
1.4699975848353766, 2.1608054397605527, 1.4841972823732597, 64974000000, 
1.4699981944510108, 2.1608053226809147, 1.4887842976689871, 65042000000, 
1.4699991569359572, 2.160805123255142, 1.4958677612965348, 65144000000, 
1.4700000861061169, 2.160803621560977, 1.5034675644530318, 65246000000, 
1.4700009257650573, 2.160800799621035, 1.5111350041775422, 65348000000, 
1.4700018231429894, 2.1607967986497445, 1.5194578150721754, 65450000000, 
1.4700028948018087, 2.160793228846846, 1.52814208536726, 65552000000, 
1.4700039413777728, 2.1607924355584402, 1.5360035310092477, 65654000000, 
1.4700049894898366, 2.16079393482004, 1.5432280383835797, 65756000000, 
1.470006055024664, 2.1607951592271593, 1.5507176547991912, 65858000000, 
1.470007206221492, 2.1607934861228775, 1.5591038054424304, 65960000000, 
1.4700084408576375, 2.160788082031477, 1.568626295829234, 66062000000, 
1.4700098351419812, 2.1607815147038774, 1.5787464353022143, 66164000000, 
